race_id,purchased,reason,winner,winner_selected,winner_kind,stake_yen,payout_yen,profit_yen,ticket_count,main_count,middle_count,hole_count,middle_candidates,hole_candidates,min_hit_roi_pct,tickets
3620240221010011,1,,1-2-7,1,hole,200,1310.0,1110.0,2,1,0,1,0,1,160.0,main:1-5-6@3.2x1u | hole:1-2-7@13.1x1u
3620240408010006,1,,2-3-7,0,,400,0,-400,3,1,0,2,0,2,115.0,main:1-2-7@2.3x2u | hole:2-3-4@12.2x1u | hole:2-3-6@65.2x1u
3620240408010007,1,,1-4-5,1,main,700,760.0,60.0,4,1,1,2,1,2,108.571429,main:1-4-5@1.9x4u | middle:1-2-5@41.5x1u | hole:2-3-5@68.3x1u | hole:2-5-6@127.0x1u
3620240408010008,1,,2-5-7,1,main,500,760.0,260.0,4,1,3,0,3,0,152.0,main:2-5-7@3.8x2u | middle:2-4-5@8.8x1u | middle:2-6-7@140.6x1u | middle:1-2-5@26.3x1u
3620240408010009,1,,2-6-7,0,,1500,0,-1500,7,1,4,2,4,2,112.0,main:1-4-7@2.8x6u | middle:1-3-4@4.2x4u | middle:1-2-7@18.4x1u | middle:1-4-6@28.6x1u | middle:1-5-7@110.3x1u | hole:2-5-7@62.5x1u | hole:3-6-7@291.6x1u
3620240408010010,1,,1-2-6,0,,1300,0,-1300,4,1,3,0,3,0,104.615385,main:1-5-7@1.7x8u | middle:1-3-5@7.3x2u | middle:1-4-5@7.2x2u | middle:1-5-6@22.9x1u
3620240408010011,1,,3-5-7,1,main,400,460.0,60.0,3,1,1,1,1,1,115.0,main:3-5-7@2.3x2u | middle:2-3-7@15.0x1u | hole:1-4-7@11.4x1u
3620240518010006,1,,1-4-5,1,middle,700,1330.0,630.0,5,1,4,0,4,0,108.571429,main:1-2-4@2.7x3u | middle:1-3-4@7.6x1u | middle:1-4-5@13.3x1u | middle:1-2-6@100.0x1u | middle:1-2-7@33.7x1u
3620240518010007,1,,2-3-7,1,middle,500,970.0,470.0,4,1,3,0,3,0,120.0,main:1-2-7@3.8x2u | middle:2-3-7@9.7x1u | middle:2-5-7@6.0x1u | middle:2-6-7@10.7x1u
3620240518010008,1,,1-2-7,0,,500,0,-500,4,1,3,0,3,0,140.0,main:1-4-7@3.5x2u | middle:1-4-6@7.9x1u | middle:2-4-7@9.5x1u | middle:1-3-4@14.8x1u
3620240518010009,1,,3-4-7,0,,200,0,-200,2,1,1,0,1,0,160.0,main:3-5-7@3.2x1u | middle:4-5-7@4.6x1u
3620240518010010,1,,2-5-7,0,,800,0,-800,5,1,4,0,4,0,112.5,main:2-3-5@3.0x3u | middle:3-5-6@11.1x1u | middle:2-4-5@9.7x1u | middle:3-5-7@6.5x2u | middle:1-3-5@32.3x1u
3620240518010011,1,,1-4-5,1,main,100,200.0,100.0,1,1,0,0,0,0,200.0,main:1-4-5@2.0x1u
3620240522010006,1,,1-2-7,0,,400,0,-400,3,1,2,0,2,0,120.0,main:1-4-7@2.7x2u | middle:1-3-4@4.8x1u | middle:1-6-7@68.0x1u
3620240522010007,1,,2-3-7,0,,300,0,-300,3,1,1,1,1,1,126.666667,main:1-3-7@3.8x1u | middle:1-6-7@5.7x1u | hole:5-6-7@82.2x1u
3620240522010008,1,,1-4-5,0,,400,0,-400,3,1,2,0,2,0,140.0,main:3-4-5@2.8x2u | middle:3-5-7@6.7x1u | middle:2-4-5@21.8x1u
3620240522010009,1,,2-4-6,0,,1300,0,-1300,6,1,4,1,4,1,104.615385,main:3-4-7@1.7x8u | middle:1-4-7@14.1x1u | middle:4-5-7@44.2x1u | middle:2-4-7@31.2x1u | middle:3-6-7@45.9x1u | hole:1-5-7@18.0x1u
3620240522010010,1,,1-3-7,0,,200,0,-200,2,1,1,0,1,0,115.0,main:1-3-5@2.3x1u | middle:1-5-7@7.8x1u
3620240624010006,1,,2-4-6,0,,500,0,-500,3,1,2,0,2,0,112.0,main:1-3-4@2.8x2u | middle:2-3-4@6.4x1u | middle:1-4-5@3.3x2u
3620240624010007,1,,1-4-5,0,,200,0,-200,2,1,1,0,1,0,200.0,main:2-3-4@4.0x1u | middle:2-3-5@16.9x1u
3620240624010008,1,,1-2-4,0,,200,0,-200,2,1,0,1,0,1,150.0,main:2-4-5@3.0x1u | hole:1-3-4@19.6x1u
3620240624010009,1,,1-2-5,0,,200,0,-200,2,1,1,0,1,0,175.0,main:2-4-5@3.5x1u | middle:1-2-4@4.9x1u
3620240624010010,1,,2-4-5,1,main,800,840.0,40.0,3,1,2,0,2,0,105.0,main:2-4-5@1.4x6u | middle:1-2-4@10.0x1u | middle:2-3-4@31.9x1u
3620240624010011,1,,1-3-5,1,main,900,960.0,60.0,3,1,2,0,2,0,106.666667,main:1-3-5@1.6x6u | middle:3-4-5@5.3x2u | middle:2-3-5@25.4x1u
3620240708010006,1,,1-6-7,0,,200,0,-200,2,1,1,0,1,0,130.0,main:1-2-7@2.6x1u | middle:1-4-7@2.9x1u
3620240708010007,1,,2-5-7,0,,300,0,-300,3,1,2,0,2,0,150.0,main:4-5-7@4.5x1u | middle:3-4-5@10.1x1u | middle:4-5-6@54.9x1u
3620240708010008,1,,2-5-7,1,main,700,870.0,170.0,5,1,2,2,2,2,120.0,main:2-5-7@2.9x3u | middle:2-4-5@8.4x1u | middle:1-2-7@97.6x1u | hole:1-4-6@24.0x1u | hole:3-4-7@26.9x1u
3620240708010009,1,,2-3-4,0,,300,0,-300,3,1,1,1,1,1,153.333333,main:3-4-7@4.6x1u | middle:1-3-4@5.1x1u | hole:1-3-5@12.0x1u
3620240708010010,1,,2-3-5,1,main,700,750.0,50.0,4,1,2,1,2,1,105.714286,main:2-3-5@2.5x3u | middle:1-2-5@3.7x2u | middle:3-5-7@59.1x1u | hole:1-5-7@16.3x1u
3620240708010011,1,,1-4-5,1,main,400,440.0,40.0,3,1,2,0,2,0,110.0,main:1-4-5@2.2x2u | middle:2-4-5@7.3x1u | middle:3-4-5@5.7x1u
3620240806010006,1,,3-4-5,0,,600,0,-600,5,1,1,3,1,3,153.333333,main:2-5-7@4.6x2u | middle:2-3-5@17.6x1u | hole:1-2-6@25.4x1u | hole:1-3-6@131.0x1u | hole:1-4-6@75.4x1u
3620240806010007,1,,3-5-7,0,,800,0,-800,7,1,2,4,2,4,136.25,main:1-2-7@6.7x2u | middle:1-5-7@10.9x1u | middle:2-4-7@52.5x1u | hole:2-3-6@25.7x1u | hole:3-5-6@41.2x1u | hole:4-6-7@179.9x1u | hole:2-4-5@329.1x1u
3620240806010008,1,,2-4-7,0,,200,0,-200,2,1,1,0,1,0,145.0,main:1-2-5@2.9x1u | middle:1-2-6@353.3x1u
3620240806010009,1,,2-4-7,1,main,400,410.0,10.0,4,1,1,2,1,2,102.5,main:2-4-7@4.1x1u | middle:2-3-4@55.3x1u | hole:1-2-5@9.3x1u | hole:1-3-5@4.7x1u
3620240806010010,1,,4-5-7,0,,500,0,-500,3,1,2,0,2,0,104.0,main:1-3-7@2.6x2u | middle:3-5-7@4.0x2u | middle:1-4-7@12.0x1u
3620240806010011,1,,1-4-6,0,,600,0,-600,3,1,2,0,2,0,110.0,main:1-4-5@2.2x3u | middle:1-3-4@3.9x2u | middle:1-2-4@7.7x1u
3620240921010006,1,,1-4-6,0,,900,0,-900,6,1,4,1,4,1,120.0,main:2-4-7@3.6x3u | middle:1-2-7@5.5x2u | middle:2-3-7@37.6x1u | middle:2-4-5@72.1x1u | middle:2-6-7@50.0x1u | hole:1-2-6@18.5x1u
3620240921010007,1,,2-4-7,0,,500,0,-500,5,1,2,2,2,2,166.0,main:1-3-4@8.3x1u | middle:1-4-5@14.2x1u | middle:3-4-6@13.6x1u | hole:3-5-7@15.9x1u | hole:2-5-7@31.7x1u
3620240921010009,1,,1-3-7,1,main,700,860.0,160.0,6,1,2,3,2,3,104.285714,main:1-3-7@4.3x2u | middle:1-5-7@7.3x1u | middle:1-2-7@7.5x1u | hole:1-2-5@8.2x1u | hole:2-5-6@14.2x1u | hole:2-4-5@13.3x1u
3620240921010010,1,,3-5-7,1,main,100,150.0,50.0,1,1,0,0,0,0,150.0,main:3-5-7@1.5x1u
3620240921010011,1,,4-5-7,0,,700,0,-700,4,1,2,1,2,1,107.142857,main:1-4-5@2.5x3u | middle:1-4-7@5.8x2u | middle:1-2-4@29.4x1u | hole:1-2-7@69.3x1u
3720240106010006,1,,1-5-7,0,,600,0,-600,5,1,3,1,3,1,123.333333,main:3-4-7@3.7x2u | middle:2-4-7@32.8x1u | middle:3-5-7@12.9x1u | middle:4-6-7@155.3x1u | hole:2-5-7@18.4x1u
3720240106010007,1,,3-6-7,0,,600,0,-600,4,1,2,1,2,1,113.333333,main:1-4-5@2.5x3u | middle:1-4-7@6.8x1u | middle:1-3-4@14.1x1u | hole:3-4-7@19.0x1u
3720240106010008,1,,2-4-7,0,,600,0,-600,5,1,2,2,2,2,106.666667,main:2-3-7@3.2x2u | middle:2-3-6@16.5x1u | middle:2-3-5@29.5x1u | hole:1-3-6@66.6x1u | hole:1-3-5@41.5x1u
3720240106010009,1,,1-4-7,1,main,100,240.0,140.0,1,1,0,0,0,0,240.0,main:1-4-7@2.4x1u
3720240106010010,1,,2-4-5,0,,600,0,-600,4,1,3,0,3,0,110.0,main:2-3-7@2.2x3u | middle:1-2-7@7.1x1u | middle:2-3-4@23.1x1u | middle:2-6-7@10.1x1u
3720240106010011,1,,1-3-4,1,main,700,760.0,60.0,3,1,2,0,2,0,108.571429,main:1-3-4@1.9x4u | middle:2-3-4@5.0x2u | middle:1-3-6@64.8x1u
3720240213010006,1,,1-2-5,0,,600,0,-600,5,1,3,1,3,1,110.0,main:2-4-5@4.7x2u | middle:2-3-5@7.9x1u | middle:1-2-4@26.9x1u | middle:2-5-6@22.4x1u | hole:1-2-3@6.6x1u
3720240213010007,1,,2-6-7,0,,1100,0,-1100,6,1,2,3,2,3,109.090909,main:3-4-5@3.0x4u | middle:1-3-5@4.9x3u | middle:4-5-7@120.8x1u | hole:1-3-7@56.2x1u | hole:1-3-6@22.8x1u | hole:3-6-7@163.9x1u
3720240213010008,1,,2-3-5,0,,1200,0,-1200,7,1,3,3,3,3,105.0,main:2-3-4@4.2x3u | middle:2-4-5@6.6x2u | middle:2-4-7@7.3x2u | middle:2-4-6@8.3x2u | hole:1-5-6@79.3x1u | hole:4-6-7@126.7x1u | hole:3-5-7@68.7x1u
3720240213010009,1,,1-3-4,0,,1300,0,-1300,9,1,4,4,4,4,103.076923,main:1-2-7@4.7x3u | middle:1-2-5@7.9x2u | middle:1-6-7@13.4x1u | middle:1-4-7@10.4x2u | middle:1-3-7@27.8x1u | hole:2-4-5@20.6x1u | hole:2-5-6@22.4x1u | hole:2-3-5@36.8x1u | hole:3-4-5@61.5x1u
3720240213010010,1,,1-4-5,0,,500,0,-500,4,1,3,0,3,0,120.0,main:4-5-7@3.0x2u | middle:2-4-5@6.7x1u | middle:3-4-7@25.8x1u | middle:4-5-6@25.3x1u
3720240213010011,1,,2-3-5,0,,200,0,-200,2,1,1,0,1,0,125.0,main:2-5-7@2.5x1u | middle:2-3-7@4.4x1u
3720240426010006,1,,2-4-5,0,,300,0,-300,3,1,1,1,1,1,163.333333,main:2-5-7@4.9x1u | middle:2-3-5@8.7x1u | hole:2-3-4@70.8x1u
3720240426010007,1,,1-3-4,1,middle,800,1060.0,260.0,6,1,4,1,4,1,120.0,main:1-3-7@4.8x2u | middle:1-3-4@5.3x2u | middle:1-2-3@29.7x1u | middle:1-3-5@50.6x1u | middle:1-6-7@39.2x1u | hole:3-4-6@22.1x1u
3720240426010008,1,,1-3-4,0,,200,0,-200,2,1,1,0,1,0,110.0,main:2-5-7@2.2x1u | middle:4-5-7@47.2x1u
3720240426010009,1,,2-3-5,0,,1100,0,-1100,6,1,3,2,3,2,104.545455,main:3-5-7@2.0x6u | middle:2-3-7@13.3x1u | middle:3-4-7@36.5x1u | middle:1-3-5@27.2x1u | hole:2-3-4@11.5x1u | hole:1-2-4@50.2x1u
3720240426010010,1,,1-4-6,1,main,400,580.0,180.0,3,1,1,1,1,1,110.0,main:1-4-6@2.9x2u | middle:1-5-6@35.0x1u | hole:1-3-7@4.4x1u
3720240426010011,1,,3-5-7,1,middle,200,840.0,640.0,2,1,1,0,1,0,175.0,main:1-3-5@3.5x1u | middle:3-5-7@8.4x1u
3720240530010006,1,,1-5-7,1,main,900,1040.0,140.0,5,1,4,0,4,0,115.555556,main:1-5-7@2.6x4u | middle:1-3-7@5.7x2u | middle:4-5-7@41.1x1u | middle:1-2-7@16.2x1u | middle:1-6-7@35.1x1u
3720240530010007,1,,3-4-5,0,,1100,0,-1100,7,1,2,4,2,4,120.0,main:2-3-7@3.3x4u | middle:3-4-7@8.6x2u | middle:2-6-7@18.0x1u | hole:3-5-6@32.9x1u | hole:3-4-6@44.2x1u | hole:1-3-6@100.7x1u | hole:4-5-6@88.8x1u
3720240530010008,1,,1-5-7,0,,300,0,-300,3,1,2,0,2,0,110.0,main:1-3-7@3.3x1u | middle:3-5-7@13.2x1u | middle:3-6-7@27.8x1u
3720240530010009,1,,1-3-4,0,,600,0,-600,4,1,2,1,2,1,105.0,main:3-4-7@2.1x3u | middle:2-4-7@27.6x1u | middle:4-5-7@49.3x1u | hole:1-3-6@77.7x1u
3720240530010011,1,,1-3-5,1,main,1200,1260.0,60.0,4,1,3,0,3,0,105.0,main:1-3-5@1.8x7u | middle:3-5-7@4.8x3u | middle:1-4-5@24.5x1u | middle:3-5-6@20.8x1u
3720240617010006,1,,1-4-5,0,,500,0,-500,3,1,2,0,2,0,120.0,main:1-3-4@2.0x3u | middle:3-4-5@8.1x1u | middle:1-3-6@46.8x1u
3720240617010008,1,,2-4-5,0,,200,0,-200,2,1,0,1,0,1,285.0,main:1-4-5@5.7x1u | hole:3-4-7@23.2x1u
3720240617010009,1,,1-2-7,0,,600,0,-600,5,1,4,0,4,0,123.333333,main:3-5-7@3.7x2u | middle:1-3-5@8.2x1u | middle:2-3-5@11.5x1u | middle:3-4-7@18.3x1u | middle:3-5-6@33.9x1u
3720240617010010,1,,2-4-5,1,main,200,250.0,50.0,2,1,1,0,1,0,125.0,main:2-4-5@2.5x1u | middle:2-4-6@16.2x1u
3720240617010011,1,,1-6-7,0,,100,0,-100,1,1,0,0,0,0,250.0,main:2-5-7@2.5x1u
3720240908010006,1,,1-2-5,0,,800,0,-800,7,1,3,3,3,3,105.0,main:2-4-5@6.9x2u | middle:1-2-4@8.4x1u | middle:2-5-6@47.7x1u | middle:2-4-7@34.6x1u | hole:3-6-7@10.9x1u | hole:1-4-6@36.6x1u | hole:1-5-7@289.3x1u
3720240908010007,1,,2-4-5,0,,800,0,-800,7,1,4,2,4,2,127.5,main:3-5-7@5.1x2u | middle:2-5-7@44.7x1u | middle:3-5-6@47.3x1u | middle:4-5-7@60.4x1u | middle:1-3-5@14.7x1u | hole:1-2-4@15.2x1u | hole:2-4-6@31.9x1u
3720240908010008,1,,2-3-7,1,main,700,720.0,20.0,5,1,1,3,1,3,102.857143,main:2-3-7@2.4x3u | middle:3-6-7@34.2x1u | hole:3-4-6@17.8x1u | hole:3-5-6@103.8x1u | hole:1-2-6@398.9x1u
3720240908010009,1,,1-2-4,1,middle,700,790.0,90.0,5,1,2,2,2,2,112.857143,main:1-4-6@2.7x3u | middle:1-2-4@7.9x1u | middle:1-4-7@20.1x1u | hole:2-4-7@57.8x1u | hole:1-3-7@162.8x1u
3720240908010010,1,,2-3-5,1,middle,5100,5250.0,150.0,9,1,4,4,4,4,101.568627,main:1-2-5@3.7x14u | middle:2-3-5@7.5x7u | middle:1-2-4@7.6x7u | middle:1-2-7@6.0x9u | middle:1-2-6@82.5x1u | hole:1-4-7@5.5x10u | hole:2-3-4@63.5x1u | hole:1-4-6@88.2x1u | hole:4-6-7@293.0x1u
3720240908010011,1,,3-5-7,1,main,10000,10010.0,10.0,4,1,2,1,3,1,100.1,main:3-5-7@1.1x91u | middle:2-3-7@14.3x7u | middle:4-5-7@211.7x1u | hole:1-3-6@105.8x1u
3720241122010006,1,,1-5-7,1,main,1300,1480.0,180.0,7,1,2,4,2,4,110.769231,main:1-5-7@3.7x4u | middle:1-3-7@7.2x2u | middle:1-4-7@5.3x3u | hole:1-2-4@39.0x1u | hole:2-3-4@90.5x1u | hole:2-4-6@53.3x1u | hole:2-3-6@125.5x1u
3720241122010007,1,,1-5-6,0,,400,0,-400,4,1,2,1,2,1,137.5,main:1-4-5@5.5x1u | middle:1-3-5@7.6x1u | middle:1-4-6@153.1x1u | hole:1-3-6@34.3x1u
3720241122010008,1,,1-4-5,0,,600,0,-600,5,1,2,2,2,2,140.0,main:3-4-5@4.7x2u | middle:2-3-5@8.4x1u | middle:4-5-7@100.6x1u | hole:1-5-7@111.4x1u | hole:1-5-6@143.2x1u
3720241122010009,1,,2-3-7,1,main,500,720.0,220.0,4,1,2,1,2,1,144.0,main:2-3-7@3.6x2u | middle:1-3-7@8.3x1u | middle:3-5-7@12.6x1u | hole:1-4-5@50.7x1u
3720241207010006,1,,3-5-7,1,middle,300,1240.0,940.0,3,1,2,0,2,0,123.333333,main:2-5-7@3.7x1u | middle:4-5-7@10.9x1u | middle:3-5-7@12.4x1u
3720241207010007,1,,3-4-5,0,,400,0,-400,4,1,2,1,2,1,127.5,main:2-5-7@5.1x1u | middle:1-2-5@7.5x1u | middle:2-3-5@45.6x1u | hole:1-2-6@375.5x1u
3720241207010008,1,,4-5-7,0,,300,0,-300,3,1,2,0,2,0,106.666667,main:3-5-7@3.2x1u | middle:3-4-5@40.8x1u | middle:3-5-6@110.9x1u
3720241207010009,1,,2-4-5,1,main,300,310.0,10.0,3,1,2,0,2,0,103.333333,main:2-4-5@3.1x1u | middle:3-4-5@6.1x1u | middle:1-4-5@19.2x1u
3720241207010010,1,,2-3-4,0,,200,0,-200,2,1,1,0,1,0,145.0,main:2-4-5@2.9x1u | middle:3-4-5@10.3x1u
3720241207010011,1,,1-3-5,1,middle,500,530.0,30.0,3,1,2,0,2,0,106.0,main:1-4-5@1.8x3u | middle:1-3-5@5.3x1u | middle:4-5-6@58.5x1u
3820241128010006,1,,1-5-7,0,,400,0,-400,3,1,1,1,1,1,135.0,main:1-2-5@2.7x2u | middle:2-4-5@6.8x1u | hole:2-4-7@44.4x1u
3820241128010007,1,,1-3-7,0,,500,0,-500,4,1,1,2,1,2,160.0,main:3-4-7@4.0x2u | middle:3-5-7@13.7x1u | hole:2-4-5@46.9x1u | hole:2-4-6@30.8x1u
3820241128010008,1,,1-3-4,1,main,400,410.0,10.0,4,1,1,2,1,2,102.5,main:1-3-4@4.1x1u | middle:1-3-6@11.9x1u | hole:3-5-6@20.9x1u | hole:3-6-7@100.1x1u
3820241128010009,1,,1-4-7,0,,800,0,-800,6,1,2,3,2,3,111.25,main:1-4-5@3.3x3u | middle:1-4-6@8.9x1u | middle:1-3-4@12.7x1u | hole:2-4-7@46.0x1u | hole:3-5-7@20.0x1u | hole:2-6-7@285.0x1u
3820241128010010,1,,1-5-7,0,,1900,0,-1900,8,1,3,4,3,4,105.263158,main:1-2-5@2.5x8u | middle:1-3-5@5.4x4u | middle:1-2-7@11.2x2u | middle:1-5-6@21.6x1u | hole:1-3-4@27.4x1u | hole:1-3-6@155.9x1u | hole:2-3-7@35.1x1u | hole:2-4-7@80.4x1u
3820241128010011,1,,1-2-7,0,,800,0,-800,5,1,3,1,3,1,115.0,main:2-5-7@3.1x3u | middle:2-4-5@4.6x2u | middle:2-3-7@19.0x1u | middle:1-2-5@15.5x1u | hole:2-3-6@163.5x1u
3820241212010008,1,,2-3-7,0,,300,0,-300,3,1,1,1,1,1,116.666667,main:2-4-7@3.5x1u | middle:1-2-7@10.5x1u | hole:1-3-4@13.3x1u
3820241212010009,1,,1-2-5,1,middle,700,1320.0,620.0,5,1,2,2,2,2,120.0,main:2-3-5@2.8x3u | middle:1-2-5@13.2x1u | middle:2-3-4@23.0x1u | hole:1-3-4@55.3x1u | hole:1-5-7@32.3x1u
3820241212010010,1,,1-4-5,0,,200,0,-200,2,1,1,0,1,0,180.0,main:1-3-5@3.6x1u | middle:1-5-6@5.1x1u
3820241212010011,1,,2-3-5,1,main,400,560.0,160.0,3,1,2,0,2,0,140.0,main:2-3-5@2.8x2u | middle:2-3-7@20.5x1u | middle:2-3-6@88.4x1u
3820241228010001,1,,2-4-7,0,,300,0,-300,3,1,2,0,2,0,213.333333,main:2-7-9@6.4x1u | middle:2-5-7@7.5x1u | middle:2-3-9@16.3x1u
3820241228010002,1,,2-3-7,0,,1000,0,-1000,8,1,1,6,1,6,135.0,main:1-2-5@4.5x3u | middle:1-2-8@18.0x1u | hole:2-7-8@64.5x1u | hole:1-8-9@130.0x1u | hole:6-7-8@2371.7x1u | hole:6-8-9@1719.5x1u | hole:4-6-7@1810.0x1u | hole:3-6-8@1858.9x1u
3820241228010003,1,,1-4-7,0,,600,0,-600,5,1,2,2,2,2,138.333333,main:1-3-7@4.6x2u | middle:1-3-9@8.3x1u | middle:1-3-4@31.1x1u | hole:1-4-9@50.0x1u | hole:4-6-9@1831.9x1u
3820241228010004,1,,3-7-9,1,main,1000,1520.0,520.0,8,1,3,4,3,4,152.0,main:3-7-9@7.6x2u | middle:3-6-9@17.3x1u | middle:1-7-9@15.8x1u | middle:3-5-9@40.5x1u | hole:2-5-7@23.7x1u | hole:1-2-7@19.6x1u | hole:1-5-7@9.0x2u | hole:1-6-9@178.6x1u
3820241228010005,1,,1-7-9,0,,300,0,-300,3,1,2,0,2,0,150.0,main:1-2-7@4.5x1u | middle:1-3-7@5.2x1u | middle:2-7-9@9.7x1u
3820241228010006,1,,2-5-7,0,,300,0,-300,3,1,1,1,1,1,146.666667,main:2-7-9@4.4x1u | middle:2-3-7@6.6x1u | hole:1-3-4@57.7x1u
3820241228010007,1,,3-6-9,1,middle,400,640.0,240.0,4,1,3,0,3,0,135.0,main:3-7-9@5.4x1u | middle:3-6-9@6.4x1u | middle:3-8-9@61.7x1u | middle:3-4-9@61.4x1u
3820241228010008,1,,2-3-5,0,,800,0,-800,5,1,4,0,4,0,112.5,main:1-3-9@3.0x3u | middle:1-4-9@5.1x2u | middle:3-8-9@24.8x1u | middle:1-2-9@14.8x1u | middle:1-5-9@9.0x1u
3820241228010009,1,,1-2-7,1,middle,1900,2280.0,380.0,6,1,4,1,4,1,107.368421,main:1-4-7@3.0x7u | middle:1-3-7@5.1x4u | middle:1-2-7@7.6x3u | middle:1-7-9@6.8x3u | middle:1-6-7@52.9x1u | hole:4-5-8@1872.5x1u
4220240121010008,1,,2-3-5,0,,700,0,-700,7,1,2,4,2,4,115.714286,main:1-2-7@8.1x1u | middle:2-4-7@12.8x1u | middle:2-5-7@15.0x1u | hole:2-3-4@18.5x1u | hole:2-4-6@22.6x1u | hole:3-4-6@57.2x1u | hole:3-5-6@63.2x1u
4220240121010009,1,,1-3-7,1,hole,400,740.0,340.0,4,1,2,1,2,1,135.0,main:1-2-5@5.4x1u | middle:1-3-5@15.1x1u | middle:1-5-6@11.0x1u | hole:1-3-7@7.4x1u
4220240121010010,1,,3-5-7,1,main,300,310.0,10.0,3,1,2,0,2,0,103.333333,main:3-5-7@3.1x1u | middle:1-3-7@5.6x1u | middle:2-3-7@23.5x1u
4220240121010011,1,,1-4-7,1,middle,400,740.0,340.0,3,1,2,0,2,0,107.5,main:1-4-6@2.4x2u | middle:1-3-4@4.3x1u | middle:1-4-7@7.4x1u
4220240128010006,1,,3-5-7,0,,600,0,-600,5,1,2,2,2,2,163.333333,main:1-3-5@4.9x2u | middle:3-4-5@23.0x1u | middle:1-5-7@10.4x1u | hole:1-4-7@27.5x1u | hole:1-2-6@174.0x1u
4220240128010007,1,,1-4-7,0,,800,0,-800,7,1,2,4,2,4,137.5,main:1-4-5@5.5x2u | middle:4-5-6@39.8x1u | middle:1-2-4@16.2x1u | hole:2-5-7@16.9x1u | hole:2-3-5@52.5x1u | hole:3-5-7@19.1x1u | hole:5-6-7@36.9x1u
4220240128010008,1,,1-4-5,0,,500,0,-500,4,1,3,0,3,0,160.0,main:3-4-5@4.0x2u | middle:3-4-7@16.4x1u | middle:4-5-6@20.1x1u | middle:2-4-5@46.2x1u
4220240128010009,1,,1-3-4,1,middle,500,870.0,370.0,5,1,3,1,3,1,106.0,main:3-4-7@5.3x1u | middle:1-3-4@8.7x1u | middle:2-3-7@30.1x1u | middle:3-6-7@80.3x1u | hole:2-4-5@59.5x1u
4220240128010010,1,,4-5-7,0,,800,0,-800,5,1,1,3,1,3,102.5,main:1-4-7@3.4x3u | middle:1-3-7@4.1x2u | hole:3-5-7@99.1x1u | hole:1-2-3@68.6x1u | hole:3-5-6@314.2x1u
4220240128010011,1,,2-5-7,1,main,700,800.0,100.0,4,1,2,1,2,1,114.285714,main:2-5-7@2.0x4u | middle:2-3-5@8.6x1u | middle:2-4-5@10.8x1u | hole:1-4-5@18.0x1u
4220240816010006,1,,1-6-7,0,,500,0,-500,4,1,0,3,0,3,112.0,main:1-3-7@2.8x2u | hole:2-4-6@24.8x1u | hole:1-2-5@63.1x1u | hole:3-5-6@87.6x1u
4220240816010007,1,,1-4-6,0,,600,0,-600,5,1,2,2,2,2,140.0,main:3-4-7@4.2x2u | middle:4-5-7@31.2x1u | middle:1-4-7@17.4x1u | hole:2-4-5@24.3x1u | hole:1-2-4@16.5x1u
4220240816010008,1,,1-2-4,0,,200,0,-200,2,1,1,0,1,0,175.0,main:1-4-7@3.5x1u | middle:1-3-7@10.4x1u
4220240816010009,1,,2-4-7,1,middle,300,1320.0,1020.0,3,1,2,0,2,0,106.666667,main:1-2-4@3.2x1u | middle:1-2-5@28.5x1u | middle:2-4-7@13.2x1u
4220240816010010,1,,1-2-5,1,middle,400,480.0,80.0,3,1,2,0,2,0,120.0,main:1-4-5@2.7x2u | middle:1-2-5@4.8x1u | middle:1-5-7@5.9x1u
4220240816010011,1,,1-2-7,0,,100,0,-100,1,1,0,0,0,0,230.0,main:2-5-7@2.3x1u
4220240903010008,1,,1-3-6,1,hole,500,1330.0,830.0,4,1,1,2,1,2,140.0,main:2-3-5@3.5x2u | middle:2-3-6@10.7x1u | hole:1-3-6@13.3x1u | hole:1-4-6@50.7x1u
4220240903010009,1,,3-4-7,0,,1100,0,-1100,4,1,3,0,3,0,101.818182,main:1-5-7@2.8x4u | middle:1-2-7@6.6x2u | middle:1-3-7@3.2x4u | middle:1-6-7@27.0x1u
4220240903010010,1,,1-2-5,1,hole,600,1140.0,540.0,6,1,1,4,1,4,101.666667,main:3-4-7@6.1x1u | middle:1-3-7@28.1x1u | hole:2-5-7@6.3x1u | hole:1-2-5@11.4x1u | hole:2-5-6@8.9x1u | hole:1-5-6@62.9x1u
4220240903010011,1,,1-4-5,1,main,1000,1040.0,40.0,5,1,2,2,2,2,104.0,main:1-4-5@2.6x4u | middle:1-5-7@3.8x3u | middle:3-4-5@20.8x1u | hole:3-5-7@67.1x1u | hole:3-4-6@64.1x1u
4220241003010006,1,,3-5-6,1,hole,600,1460.0,860.0,5,1,1,3,1,3,136.666667,main:1-4-7@4.1x2u | middle:1-4-6@30.4x1u | hole:3-5-6@14.6x1u | hole:2-6-7@56.2x1u | hole:2-3-7@24.9x1u
4220241003010007,1,,1-2-5,1,middle,1500,1670.0,170.0,9,1,3,5,3,5,101.333333,main:1-2-7@2.7x6u | middle:2-3-7@7.6x2u | middle:1-2-5@16.7x1u | middle:1-2-6@51.5x1u | hole:2-3-4@15.8x1u | hole:2-4-5@61.9x1u | hole:3-4-6@213.5x1u | hole:1-3-5@89.5x1u | hole:2-5-6@218.8x1u
