race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
2220250131010012,2025-01-31,前橋競輪,F1,12,Ｓ級初特選,16:35,16:30,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131010012/?pageType=result,2026-08-31T05:49:41.219091+00:00
8120250131010006,2025-01-31,小倉競輪,F1,6,Ｓ級予選,17:52,17:47,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010006/?pageType=result,2026-08-31T05:48:57.240385+00:00
8120250131010007,2025-01-31,小倉競輪,F1,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010007/?pageType=result,2026-08-31T05:49:00.076825+00:00
8120250131010008,2025-01-31,小倉競輪,F1,8,Ｓ級予選,18:42,18:37,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010008/?pageType=result,2026-08-31T05:49:02.106925+00:00
8120250131010009,2025-01-31,小倉競輪,F1,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010009/?pageType=result,2026-08-31T05:49:03.766131+00:00
8120250131010010,2025-01-31,小倉競輪,F1,10,Ｓ級予選,19:32,19:27,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010010/?pageType=result,2026-08-31T05:49:05.374084+00:00
8120250131010011,2025-01-31,小倉競輪,F1,11,Ｓ級予選,19:57,19:52,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010011/?pageType=result,2026-08-31T05:49:06.921934+00:00
8120250131010012,2025-01-31,小倉競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131010012/?pageType=result,2026-08-31T05:49:08.433948+00:00
1320250201010006,2025-02-01,いわき平競輪,F1,6,Ｓ級予選,17:40,17:35,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010006/?pageType=result,2026-08-31T05:50:07.417678+00:00
1320250201010007,2025-02-01,いわき平競輪,F1,7,Ｓ級予選,18:05,18:00,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010007/?pageType=result,2026-08-31T05:50:09.070413+00:00
1320250201010008,2025-02-01,いわき平競輪,F1,8,Ｓ級予選,18:30,18:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010008/?pageType=result,2026-08-31T05:50:10.697104+00:00
1320250201010009,2025-02-01,いわき平競輪,F1,9,Ｓ級予選,18:55,18:50,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010009/?pageType=result,2026-08-31T05:50:13.218744+00:00
1320250201010010,2025-02-01,いわき平競輪,F1,10,Ｓ級予選,19:20,19:15,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010010/?pageType=result,2026-08-31T05:50:15.116563+00:00
1320250201010011,2025-02-01,いわき平競輪,F1,11,Ｓ級予選,19:45,19:40,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010011/?pageType=result,2026-08-31T05:50:17.600263+00:00
1320250201010012,2025-02-01,いわき平競輪,F1,12,Ｓ級初特選,20:13,20:08,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201010012/?pageType=result,2026-08-31T05:50:19.760544+00:00
2220250131020006,2025-02-01,前橋競輪,F1,6,Ｓ級一般,13:08,13:03,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020006/?pageType=result,2026-08-31T05:49:42.752085+00:00
2220250131020007,2025-02-01,前橋競輪,F1,7,Ｓ級一般,13:38,13:33,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020007/?pageType=result,2026-08-31T05:49:44.352188+00:00
2220250131020008,2025-02-01,前橋競輪,F1,8,Ｓ級選抜,14:11,14:06,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020008/?pageType=result,2026-08-31T05:49:45.872202+00:00
2220250131020009,2025-02-01,前橋競輪,F1,9,Ｓ級選抜,14:44,14:39,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020009/?pageType=result,2026-08-31T05:49:47.448417+00:00
2220250131020010,2025-02-01,前橋競輪,F1,10,Ｓ級準決勝,15:19,15:14,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020010/?pageType=result,2026-08-31T05:49:49.016152+00:00
2220250131020011,2025-02-01,前橋競輪,F1,11,Ｓ級準決勝,15:55,15:50,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020011/?pageType=result,2026-08-31T05:49:50.679631+00:00
2220250131020012,2025-02-01,前橋競輪,F1,12,Ｓ級準決勝,16:35,16:30,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131020012/?pageType=result,2026-08-31T05:49:52.234998+00:00
8120250131020006,2025-02-01,小倉競輪,F1,6,Ｓ級一般,17:52,17:47,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020006/?pageType=result,2026-08-31T05:49:10.024157+00:00
8120250131020007,2025-02-01,小倉競輪,F1,7,Ｓ級一般,18:17,18:12,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020007/?pageType=result,2026-08-31T05:49:11.580146+00:00
8120250131020008,2025-02-01,小倉競輪,F1,8,Ｓ級選抜,18:42,18:37,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020008/?pageType=result,2026-08-31T05:49:13.169616+00:00
8120250131020009,2025-02-01,小倉競輪,F1,9,Ｓ級選抜,19:07,19:02,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020009/?pageType=result,2026-08-31T05:49:14.693364+00:00
8120250131020010,2025-02-01,小倉競輪,F1,10,Ｓ級準決勝,19:32,19:27,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020010/?pageType=result,2026-08-31T05:49:16.303095+00:00
8120250131020011,2025-02-01,小倉競輪,F1,11,Ｓ級準決勝,19:57,19:52,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020011/?pageType=result,2026-08-31T05:49:17.853033+00:00
8120250131020012,2025-02-01,小倉競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131020012/?pageType=result,2026-08-31T05:49:19.479388+00:00
1320250201020006,2025-02-02,いわき平競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020006/?pageType=result,2026-08-31T05:50:22.555194+00:00
1320250201020007,2025-02-02,いわき平競輪,F1,7,Ｓ級一般,18:15,18:10,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020007/?pageType=result,2026-08-31T05:50:24.880337+00:00
1320250201020008,2025-02-02,いわき平競輪,F1,8,Ｓ級選抜,18:40,18:35,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020008/?pageType=result,2026-08-31T05:50:26.856406+00:00
1320250201020009,2025-02-02,いわき平競輪,F1,9,Ｓ級選抜,19:05,19:00,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020009/?pageType=result,2026-08-31T05:50:28.525139+00:00
1320250201020010,2025-02-02,いわき平競輪,F1,10,Ｓ級準決勝,19:30,19:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020010/?pageType=result,2026-08-31T05:50:30.136951+00:00
1320250201020011,2025-02-02,いわき平競輪,F1,11,Ｓ級準決勝,19:55,19:50,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020011/?pageType=result,2026-08-31T05:50:31.936109+00:00
1320250201020012,2025-02-02,いわき平競輪,F1,12,Ｓ級準決勝,20:23,20:18,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201020012/?pageType=result,2026-08-31T05:50:33.572101+00:00
2220250131030005,2025-02-02,前橋競輪,F1,5,Ｓ級一般,12:38,12:33,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030005/?pageType=result,2026-08-31T05:49:53.856310+00:00
2220250131030006,2025-02-02,前橋競輪,F1,6,Ｓ級一般,13:08,13:03,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030006/?pageType=result,2026-08-31T05:49:55.382692+00:00
2220250131030007,2025-02-02,前橋競輪,F1,7,Ｓ級一般,13:38,13:33,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030007/?pageType=result,2026-08-31T05:49:56.999072+00:00
2220250131030008,2025-02-02,前橋競輪,F1,8,Ｓ級特選,14:11,14:06,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030008/?pageType=result,2026-08-31T05:49:58.528280+00:00
2220250131030009,2025-02-02,前橋競輪,F1,9,Ｓ級特選,14:44,14:39,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030009/?pageType=result,2026-08-31T05:50:00.124822+00:00
2220250131030010,2025-02-02,前橋競輪,F1,10,Ｓ級特選,15:19,15:14,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030010/?pageType=result,2026-08-31T05:50:01.875768+00:00
2220250131030012,2025-02-02,前橋競輪,F1,12,Ｓ級決勝,16:35,16:30,7,https://keirin.kdreams.jp/maebashi/racedetail/2220250131030012/?pageType=result,2026-08-31T05:50:04.789685+00:00
8120250131030005,2025-02-02,小倉競輪,F1,5,Ｓ級一般,17:37,17:32,6,https://keirin.kdreams.jp/kokura/racedetail/8120250131030005/?pageType=result,2026-08-31T05:49:20.893657+00:00
8120250131030006,2025-02-02,小倉競輪,F1,6,Ｓ級一般,18:02,17:57,6,https://keirin.kdreams.jp/kokura/racedetail/8120250131030006/?pageType=result,2026-08-31T05:49:22.248979+00:00
8120250131030007,2025-02-02,小倉競輪,F1,7,Ｓ級一般,18:27,18:22,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131030007/?pageType=result,2026-08-31T05:49:23.838143+00:00
8120250131030008,2025-02-02,小倉競輪,F1,8,Ｓ級特選,18:52,18:47,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131030008/?pageType=result,2026-08-31T05:49:25.374487+00:00
8120250131030009,2025-02-02,小倉競輪,F1,9,Ｓ級特選,19:17,19:12,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131030009/?pageType=result,2026-08-31T05:49:26.960703+00:00
8120250131030010,2025-02-02,小倉競輪,F1,10,Ｓ級特選,19:42,19:37,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131030010/?pageType=result,2026-08-31T05:49:28.506623+00:00
8120250131030012,2025-02-02,小倉競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kokura/racedetail/8120250131030012/?pageType=result,2026-08-31T05:49:30.113213+00:00
1320250201030005,2025-02-03,いわき平競輪,F1,5,Ｓ級一般,17:35,17:30,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030005/?pageType=result,2026-08-31T05:50:34.929911+00:00
1320250201030006,2025-02-03,いわき平競輪,F1,6,Ｓ級一般,17:59,17:54,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030006/?pageType=result,2026-08-31T05:50:36.370633+00:00
1320250201030007,2025-02-03,いわき平競輪,F1,7,Ｓ級一般,18:23,18:18,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030007/?pageType=result,2026-08-31T05:50:37.719877+00:00
1320250201030008,2025-02-03,いわき平競輪,F1,8,Ｓ級特選,18:47,18:42,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030008/?pageType=result,2026-08-31T05:50:39.289021+00:00
1320250201030009,2025-02-03,いわき平競輪,F1,9,Ｓ級特選,19:11,19:06,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030009/?pageType=result,2026-08-31T05:50:41.972999+00:00
1320250201030010,2025-02-03,いわき平競輪,F1,10,Ｓ級特選,19:35,19:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030010/?pageType=result,2026-08-31T05:50:43.779864+00:00
1320250201030012,2025-02-03,いわき平競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250201030012/?pageType=result,2026-08-31T05:50:45.525140+00:00
3420250203010008,2025-02-03,川崎競輪,F1,8,Ｓ級予選,14:15,14:10,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203010008/?pageType=result,2026-08-31T05:50:48.165626+00:00
3420250203010009,2025-02-03,川崎競輪,F1,9,Ｓ級予選,14:50,14:45,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203010009/?pageType=result,2026-08-31T05:50:50.086924+00:00
3420250203010010,2025-02-03,川崎競輪,F1,10,Ｓ級予選,15:25,15:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203010010/?pageType=result,2026-08-31T05:50:51.791097+00:00
3420250203010011,2025-02-03,川崎競輪,F1,11,Ｓ級予選,16:00,15:55,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203010011/?pageType=result,2026-08-31T05:50:53.377103+00:00
3420250203010012,2025-02-03,川崎競輪,F1,12,Ｓ級初日特選,16:40,16:35,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203010012/?pageType=result,2026-08-31T05:50:54.900308+00:00
8120250204010006,2025-02-04,小倉競輪,F1,6,Ｓ級予選,17:50,17:45,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010006/?pageType=result,2026-08-31T05:51:12.135538+00:00
8120250204010007,2025-02-04,小倉競輪,F1,7,Ｓ級予選,18:15,18:10,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010007/?pageType=result,2026-08-31T05:51:13.722505+00:00
8120250204010008,2025-02-04,小倉競輪,F1,8,Ｓ級予選,18:40,18:35,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010008/?pageType=result,2026-08-31T05:51:15.262606+00:00
8120250204010009,2025-02-04,小倉競輪,F1,9,Ｓ級予選,19:05,19:00,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010009/?pageType=result,2026-08-31T05:51:18.227990+00:00
8120250204010010,2025-02-04,小倉競輪,F1,10,Ｓ級予選,19:30,19:25,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010010/?pageType=result,2026-08-31T05:51:20.068417+00:00
8120250204010011,2025-02-04,小倉競輪,F1,11,Ｓ級予選,19:57,19:52,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010011/?pageType=result,2026-08-31T05:51:21.793820+00:00
8120250204010012,2025-02-04,小倉競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204010012/?pageType=result,2026-08-31T05:51:23.359158+00:00
3420250203020008,2025-02-04,川崎競輪,F1,8,Ｓ級一般,14:15,14:10,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203020008/?pageType=result,2026-08-31T05:50:56.480362+00:00
3420250203020009,2025-02-04,川崎競輪,F1,9,Ｓ級一般,14:50,14:45,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203020009/?pageType=result,2026-08-31T05:50:58.027360+00:00
3420250203020010,2025-02-04,川崎競輪,F1,10,Ｓ級準決勝,15:25,15:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203020010/?pageType=result,2026-08-31T05:50:59.653359+00:00
3420250203020011,2025-02-04,川崎競輪,F1,11,Ｓ級準決勝,16:00,15:55,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203020011/?pageType=result,2026-08-31T05:51:01.202444+00:00
3420250203020012,2025-02-04,川崎競輪,F1,12,Ｓ級準決勝,16:40,16:35,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203020012/?pageType=result,2026-08-31T05:51:02.822285+00:00
8120250204020006,2025-02-05,小倉競輪,F1,6,Ｓ級一般,17:48,17:43,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020006/?pageType=result,2026-08-31T05:51:24.916132+00:00
8120250204020007,2025-02-05,小倉競輪,F1,7,Ｓ級一般,18:13,18:08,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020007/?pageType=result,2026-08-31T05:51:26.524079+00:00
8120250204020008,2025-02-05,小倉競輪,F1,8,Ｓ級選抜,18:38,18:33,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020008/?pageType=result,2026-08-31T05:51:28.079657+00:00
8120250204020009,2025-02-05,小倉競輪,F1,9,Ｓ級選抜,19:03,18:58,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020009/?pageType=result,2026-08-31T05:51:29.703416+00:00
8120250204020010,2025-02-05,小倉競輪,F1,10,Ｓ級準決勝,19:28,19:23,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020010/?pageType=result,2026-08-31T05:51:31.245019+00:00
8120250204020011,2025-02-05,小倉競輪,F1,11,Ｓ級準決勝,19:55,19:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020011/?pageType=result,2026-08-31T05:51:32.861846+00:00
8120250204020012,2025-02-05,小倉競輪,F1,12,Ｓ級準決勝,20:23,20:18,7,https://keirin.kdreams.jp/kokura/racedetail/8120250204020012/?pageType=result,2026-08-31T05:51:34.389151+00:00
4320250205010006,2025-02-05,岐阜競輪,F1,6,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010006/?pageType=result,2026-08-31T05:51:49.995551+00:00
4320250205010007,2025-02-05,岐阜競輪,F1,7,Ｓ級予選,13:35,13:30,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010007/?pageType=result,2026-08-31T05:51:51.680975+00:00
4320250205010008,2025-02-05,岐阜競輪,F1,8,Ｓ級予選,14:05,14:00,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010008/?pageType=result,2026-08-31T05:51:53.273053+00:00
4320250205010009,2025-02-05,岐阜競輪,F1,9,Ｓ級予選,14:38,14:33,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010009/?pageType=result,2026-08-31T05:51:54.854555+00:00
4320250205010010,2025-02-05,岐阜競輪,F1,10,Ｓ級予選,15:13,15:08,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010010/?pageType=result,2026-08-31T05:51:56.461917+00:00
4320250205010011,2025-02-05,岐阜競輪,F1,11,Ｓ級予選,15:48,15:43,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010011/?pageType=result,2026-08-31T05:51:58.010826+00:00
4320250205010012,2025-02-05,岐阜競輪,F1,12,Ｓ級初特選,16:26,16:21,7,https://keirin.kdreams.jp/gifu/racedetail/4320250205010012/?pageType=result,2026-08-31T05:51:59.645809+00:00
3420250203030006,2025-02-05,川崎競輪,F1,6,Ｓ級一般,13:15,13:10,6,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203030006/?pageType=result,2026-08-31T05:51:04.213776+00:00
3420250203030007,2025-02-05,川崎競輪,F1,7,Ｓ級一般,13:45,13:40,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203030007/?pageType=result,2026-08-31T05:51:05.785155+00:00
3420250203030008,2025-02-05,川崎競輪,F1,8,Ｓ級特選,14:15,14:10,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203030008/?pageType=result,2026-08-31T05:51:07.396281+00:00
3420250203030009,2025-02-05,川崎競輪,F1,9,Ｓ級特選,14:50,14:45,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203030009/?pageType=result,2026-08-31T05:51:08.929189+00:00
3420250203030012,2025-02-05,川崎競輪,F1,12,Ｓ級決勝,16:40,16:35,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250203030012/?pageType=result,2026-08-31T05:51:10.529698+00:00
7420250205010006,2025-02-05,高知競輪,F1,6,Ｓ級予選,12:55,12:50,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010006/?pageType=result,2026-08-31T05:52:25.904200+00:00
7420250205010007,2025-02-05,高知競輪,F1,7,Ｓ級予選,13:25,13:20,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010007/?pageType=result,2026-08-31T05:52:27.577473+00:00
7420250205010008,2025-02-05,高知競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010008/?pageType=result,2026-08-31T05:52:29.115342+00:00
7420250205010009,2025-02-05,高知競輪,F1,9,Ｓ級予選,14:27,14:22,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010009/?pageType=result,2026-08-31T05:52:30.707146+00:00
7420250205010010,2025-02-05,高知競輪,F1,10,Ｓ級予選,15:02,14:57,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010010/?pageType=result,2026-08-31T05:52:32.284139+00:00
7420250205010011,2025-02-05,高知競輪,F1,11,Ｓ級予選,15:37,15:32,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010011/?pageType=result,2026-08-31T05:52:33.911205+00:00
7420250205010012,2025-02-05,高知競輪,F1,12,Ｓ級初特選,16:13,16:08,7,https://keirin.kdreams.jp/kochi/racedetail/7420250205010012/?pageType=result,2026-08-31T05:52:35.448097+00:00
2520250206010008,2025-02-06,大宮競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/omiya/racedetail/2520250206010008/?pageType=result,2026-08-31T05:52:59.166308+00:00
2520250206010009,2025-02-06,大宮競輪,F1,9,Ｓ級予選,14:27,14:22,7,https://keirin.kdreams.jp/omiya/racedetail/2520250206010009/?pageType=result,2026-08-31T05:53:00.801518+00:00
2520250206010010,2025-02-06,大宮競輪,F1,10,Ｓ級予選,15:02,14:57,7,https://keirin.kdreams.jp/omiya/racedetail/2520250206010010/?pageType=result,2026-08-31T05:53:03.405064+00:00
2520250206010011,2025-02-06,大宮競輪,F1,11,Ｓ級予選,15:37,15:32,7,https://keirin.kdreams.jp/omiya/racedetail/2520250206010011/?pageType=result,2026-08-31T05:53:05.123907+00:00
2520250206010012,2025-02-06,大宮競輪,F1,12,Ｓ級初日特選,16:13,16:08,7,https://keirin.kdreams.jp/omiya/racedetail/2520250206010012/?pageType=result,2026-08-31T05:53:06.609704+00:00
