race_id,race_date,track,race_no,segment,combination,stake_yen,payout_yen,profit_yen,hit
1120250602010008,2025-06-02,函館競輪,8,中盤,3-5-7,100,0,-100,0
1120250602010008,2025-06-02,函館競輪,8,中盤,5-3-7,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,1-5-2,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,5-1-2,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,1-5-3,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,5-1-3,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,1-5-6,100,0,-100,0
1120250602010009,2025-06-02,函館競輪,9,中盤,5-1-6,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,3-5-1,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,5-3-1,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,3-5-2,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,5-3-2,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,3-5-4,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,5-3-4,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,3-5-6,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,5-3-6,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,3-5-7,100,0,-100,0
1120250602010010,2025-06-02,函館競輪,10,後半,5-3-7,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,7-1-2,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,1-7-2,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,7-1-3,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,1-7-3,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,7-1-5,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,1-7-5,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,7-1-6,100,0,-100,0
1120250602010011,2025-06-02,函館競輪,11,後半,1-7-6,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,7-4-1,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,4-7-1,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,7-4-2,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,4-7-2,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,7-4-5,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,4-7-5,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,7-4-6,100,0,-100,0
5120250602010006,2025-06-02,福井競輪,6,前半,4-7-6,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,4-7-1,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,7-4-1,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,4-7-2,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,7-4-2,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,4-7-5,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,7-4-5,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,4-7-6,100,0,-100,0
5120250602010007,2025-06-02,福井競輪,7,前半,7-4-6,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,3-7-1,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,7-3-1,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,3-7-2,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,7-3-2,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,3-7-4,100,650,550,1
5120250602010008,2025-06-02,福井競輪,8,中盤,7-3-4,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,3-7-6,100,0,-100,0
5120250602010008,2025-06-02,福井競輪,8,中盤,7-3-6,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,5-2-1,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,2-5-1,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,5-2-3,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,2-5-3,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,5-2-4,100,0,-100,0
5120250602010009,2025-06-02,福井競輪,9,中盤,2-5-4,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,2-7-1,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,7-2-1,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,2-7-3,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,7-2-3,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,2-7-5,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,7-2-5,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,2-7-6,100,0,-100,0
5120250602010010,2025-06-02,福井競輪,10,後半,7-2-6,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,4-1-3,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,1-4-3,100,680,580,1
5120250602010011,2025-06-02,福井競輪,11,後半,4-1-5,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,1-4-5,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,4-1-6,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,1-4-6,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,4-1-7,100,0,-100,0
5120250602010011,2025-06-02,福井競輪,11,後半,1-4-7,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,3-4-1,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,4-3-1,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,3-4-2,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,4-3-2,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,3-4-7,100,0,-100,0
3820250605010008,2025-06-05,静岡競輪,8,前半,4-3-7,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,4-1-3,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,1-4-3,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,4-1-5,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,1-4-5,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,4-1-6,100,0,-100,0
3820250605010009,2025-06-05,静岡競輪,9,前半,1-4-6,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,5-1-2,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,1-5-2,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,5-1-3,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,1-5-3,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,5-1-4,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,1-5-4,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,5-1-7,100,0,-100,0
3820250605010010,2025-06-05,静岡競輪,10,中盤,1-5-7,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,7-2-1,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,2-7-1,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,7-2-3,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,2-7-3,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,7-2-4,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,2-7-4,100,1970,1870,1
3820250605010011,2025-06-05,静岡競輪,11,後半,7-2-5,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,2-7-5,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,7-2-6,100,0,-100,0
3820250605010011,2025-06-05,静岡競輪,11,後半,2-7-6,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,7-1-3,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,1-7-3,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,7-1-4,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,1-7-4,100,2370,2270,1
4420250606010006,2025-06-06,大垣競輪,6,前半,7-1-5,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,1-7-5,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,7-1-6,100,0,-100,0
4420250606010006,2025-06-06,大垣競輪,6,前半,1-7-6,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,3-5-1,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,5-3-1,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,3-5-2,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,5-3-2,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,3-5-4,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,5-3-4,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,3-5-6,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,5-3-6,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,3-5-7,100,0,-100,0
4420250606010007,2025-06-06,大垣競輪,7,前半,5-3-7,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,5-2-1,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,2-5-1,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,5-2-4,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,2-5-4,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,5-2-6,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,2-5-6,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,5-2-7,100,0,-100,0
4420250606010008,2025-06-06,大垣競輪,8,中盤,2-5-7,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,1-5-3,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,5-1-3,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,1-5-4,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,5-1-4,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,1-5-6,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,5-1-6,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,1-5-7,100,0,-100,0
4420250606010009,2025-06-06,大垣競輪,9,中盤,5-1-7,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,7-1-2,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,1-7-2,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,7-1-3,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,1-7-3,100,410,310,1
4420250606010010,2025-06-06,大垣競輪,10,後半,7-1-5,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,1-7-5,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,7-1-6,100,0,-100,0
4420250606010010,2025-06-06,大垣競輪,10,後半,1-7-6,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,4-2-1,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,2-4-1,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,4-2-5,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,2-4-5,100,270,170,1
4420250606010011,2025-06-06,大垣競輪,11,後半,4-2-6,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,2-4-6,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,4-2-7,100,0,-100,0
4420250606010011,2025-06-06,大垣競輪,11,後半,2-4-7,100,0,-100,0
5320250609010008,2025-06-09,奈良競輪,8,前半,1-3-2,100,0,-100,0
5320250609010008,2025-06-09,奈良競輪,8,前半,3-1-2,100,0,-100,0
5320250609010008,2025-06-09,奈良競輪,8,前半,1-3-4,100,0,-100,0
5320250609010008,2025-06-09,奈良競輪,8,前半,3-1-4,100,0,-100,0
5320250609010008,2025-06-09,奈良競輪,8,前半,1-3-5,100,1210,1110,1
5320250609010008,2025-06-09,奈良競輪,8,前半,3-1-5,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,4-3-2,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,3-4-2,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,4-3-5,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,3-4-5,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,4-3-6,100,0,-100,0
5320250609010009,2025-06-09,奈良競輪,9,前半,3-4-6,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,3-5-4,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,5-3-4,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,3-5-6,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,5-3-6,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,3-5-7,100,0,-100,0
5320250609010010,2025-06-09,奈良競輪,10,中盤,5-3-7,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,4-3-1,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,3-4-1,100,610,510,1
5320250609010011,2025-06-09,奈良競輪,11,後半,4-3-2,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,3-4-2,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,4-3-5,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,3-4-5,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,4-3-6,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,3-4-6,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,4-3-7,100,0,-100,0
5320250609010011,2025-06-09,奈良競輪,11,後半,3-4-7,100,0,-100,0
2420250609010006,2025-06-09,宇都宮競輪,6,前半,4-1-2,100,8780,8680,1
2420250609010006,2025-06-09,宇都宮競輪,6,前半,1-4-2,100,0,-100,0
2420250609010006,2025-06-09,宇都宮競輪,6,前半,4-1-3,100,0,-100,0
2420250609010006,2025-06-09,宇都宮競輪,6,前半,1-4-3,100,0,-100,0
2420250609010006,2025-06-09,宇都宮競輪,6,前半,4-1-5,100,0,-100,0
2420250609010006,2025-06-09,宇都宮競輪,6,前半,1-4-5,100,0,-100,0
2420250609010007,2025-06-09,宇都宮競輪,7,前半,4-3-5,100,0,-100,0
2420250609010007,2025-06-09,宇都宮競輪,7,前半,3-4-5,100,0,-100,0
2420250609010007,2025-06-09,宇都宮競輪,7,前半,4-3-6,100,0,-100,0
2420250609010007,2025-06-09,宇都宮競輪,7,前半,3-4-6,100,0,-100,0
2420250609010007,2025-06-09,宇都宮競輪,7,前半,4-3-7,100,620,520,1
2420250609010007,2025-06-09,宇都宮競輪,7,前半,3-4-7,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,3-5-1,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,5-3-1,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,3-5-2,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,5-3-2,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,3-5-6,100,0,-100,0
2420250609010008,2025-06-09,宇都宮競輪,8,中盤,5-3-6,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,2-4-1,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,4-2-1,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,2-4-3,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,4-2-3,100,2860,2760,1
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,2-4-6,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,4-2-6,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,2-4-7,100,0,-100,0
2420250609010009,2025-06-09,宇都宮競輪,9,中盤,4-2-7,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,7-2-1,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,2-7-1,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,7-2-3,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,2-7-3,100,730,630,1
2420250609010010,2025-06-09,宇都宮競輪,10,後半,7-2-4,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,2-7-4,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,7-2-5,100,0,-100,0
2420250609010010,2025-06-09,宇都宮競輪,10,後半,2-7-5,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,1-4-3,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,4-1-3,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,1-4-5,100,600,500,1
2420250609010011,2025-06-09,宇都宮競輪,11,後半,4-1-5,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,1-4-6,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,4-1-6,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,1-4-7,100,0,-100,0
2420250609010011,2025-06-09,宇都宮競輪,11,後半,4-1-7,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,7-3-1,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,3-7-1,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,7-3-4,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,3-7-4,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,7-3-5,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,3-7-5,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,7-3-6,100,0,-100,0
6120250610010008,2025-06-10,玉野競輪,8,前半,3-7-6,100,0,-100,0
6120250610010009,2025-06-10,玉野競輪,9,前半,5-1-3,100,0,-100,0
6120250610010009,2025-06-10,玉野競輪,9,前半,1-5-3,100,410,310,1
6120250610010009,2025-06-10,玉野競輪,9,前半,5-1-4,100,0,-100,0
6120250610010009,2025-06-10,玉野競輪,9,前半,1-5-4,100,0,-100,0
6120250610010009,2025-06-10,玉野競輪,9,前半,5-1-7,100,0,-100,0
6120250610010009,2025-06-10,玉野競輪,9,前半,1-5-7,100,0,-100,0
6120250610010010,2025-06-10,玉野競輪,10,中盤,4-1-2,100,860,760,1
6120250610010010,2025-06-10,玉野競輪,10,中盤,1-4-2,100,0,-100,0
6120250610010010,2025-06-10,玉野競輪,10,中盤,4-1-5,100,0,-100,0
6120250610010010,2025-06-10,玉野競輪,10,中盤,1-4-5,100,0,-100,0
6120250610010010,2025-06-10,玉野競輪,10,中盤,4-1-7,100,0,-100,0
6120250610010010,2025-06-10,玉野競輪,10,中盤,1-4-7,100,0,-100,0
6120250610010011,2025-06-10,玉野競輪,11,後半,2-7-1,100,0,-100,0
6120250610010011,2025-06-10,玉野競輪,11,後半,7-2-1,100,580,480,1
6120250610010011,2025-06-10,玉野競輪,11,後半,2-7-3,100,0,-100,0
6120250610010011,2025-06-10,玉野競輪,11,後半,7-2-3,100,0,-100,0
6120250610010011,2025-06-10,玉野競輪,11,後半,2-7-5,100,0,-100,0
6120250610010011,2025-06-10,玉野競輪,11,後半,7-2-5,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,7-3-1,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,3-7-1,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,7-3-2,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,3-7-2,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,7-3-4,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,3-7-4,100,370,270,1
2320250614010006,2025-06-14,取手競輪,6,前半,7-3-6,100,0,-100,0
2320250614010006,2025-06-14,取手競輪,6,前半,3-7-6,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,5-2-1,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,2-5-1,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,5-2-3,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,2-5-3,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,5-2-4,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,2-5-4,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,5-2-6,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,2-5-6,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,5-2-7,100,0,-100,0
2320250614010007,2025-06-14,取手競輪,7,前半,2-5-7,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,4-1-2,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,1-4-2,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,4-1-3,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,1-4-3,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,4-1-5,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,1-4-5,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,4-1-6,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,1-4-6,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,4-1-7,100,0,-100,0
2320250614010008,2025-06-14,取手競輪,8,中盤,1-4-7,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,2-7-1,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,7-2-1,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,2-7-4,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,7-2-4,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,2-7-5,100,0,-100,0
2320250614010009,2025-06-14,取手競輪,9,中盤,7-2-5,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,4-3-1,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,3-4-1,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,4-3-2,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,3-4-2,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,4-3-5,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,3-4-5,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,4-3-6,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,3-4-6,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,4-3-7,100,0,-100,0
2320250614010010,2025-06-14,取手競輪,10,後半,3-4-7,100,0,-100,0
2320250614010011,2025-06-14,取手競輪,11,後半,5-7-1,100,0,-100,0
2320250614010011,2025-06-14,取手競輪,11,後半,7-5-1,100,370,270,1
2320250614010011,2025-06-14,取手競輪,11,後半,5-7-2,100,0,-100,0
